Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,SAPClient,9999063,120002363,100.0,0,0.0
2,GLAccount,9999063,120002363,100.0,0,0.0
3,AccountingDocument,9999063,120002363,100.0,0,0.0
4,AccountingDocumentItem,9999063,120002363,100.0,0,0.0
5,GoodsMovementRefDocType,9999063,120002363,100.0,0,0.0
6,ConsumptionPosting,9999063,120002363,100.0,0,0.0
7,Warehouse,9999063,120002363,100.0,0,0.0
8,StorageType,9999063,120002363,100.0,0,0.0
9,StorageBin,9999063,120002363,100.0,0,0.0
10,WarehouseStockCategory,9999063,120002363,100.0,0,0.0
11,WarehouseMvtType,9999063,120002363,100.0,0,0.0
12,ProfitabilitySegment,9999063,120002363,100.0,0,0.0
13,ProfitCenter,9999063,120002363,100.0,0,0.0
14,PurgDocOrderQuantityUnit,9999063,120002363,100.0,0,0.0
15,FiscalYear,9999063,120002363,100.0,0,0.0
16,ShelfLifeExpirationDate,9999063,120002363,100.0,0,0.0
17,PartnerProfitCenter,9999063,120002363,100.0,0,0.0
18,TotalVltdStockQuantity,9999063,120002363,100.0,0,0.0
19,TotVltdStockValueInCoCodeCrcy,9999063,120002363,100.0,0,0.0
20,MaterialPriceControl,9999063,120002363,100.0,0,0.0
21,AmountInCompanyCodeCurrency,9999063,120002363,100.0,0,0.0
22,QuantityInBaseUnit,9999063,120002363,100.0,0,0.0
23,GoodsMovementEntryQty,9999063,120002363,100.0,0,0.0
24,PurchaseOrderQty,9999063,120002363,100.0,0,0.0
25,PurchasingDocumentOrderQty,9999063,120002363,100.0,0,0.0
26,GdsMvtExtAmtInCoCodeCrcy,9999063,120002363,100.0,0,0.0
27,CompanyCode,9999063,120002363,100.0,0,0.0
28,Order,9999063,120002363,100.0,0,0.0
29,MaterialDocument,9999063,120002363,100.0,0,0.0
30,SalesOrderItem,9999063,120002363,100.0,0,0.0
31,MaterialDocumentYear,9999063,120002363,100.0,0,0.0
32,MaterialDocumentItem,9999063,120002363,100.0,0,0.0
33,GoodsMovementType,9999063,120002363,100.0,0,0.0
34,Material,9999063,120002363,100.0,0,0.0
35,Plant,9999063,120002363,100.0,0,0.0
36,StorageLocation,9999063,120002363,100.0,0,0.0
37,Batch,9999063,120002363,100.0,0,0.0
38,InventorySpecialStockType,9999063,120002363,100.0,0,0.0
39,Vendor,9999063,120002363,100.0,0,0.0
40,CustomerAccountNumber,9999063,120002363,100.0,0,0.0
41,SalesOrder,9999063,120002363,100.0,0,0.0
42,DebitCreditCode,9999063,120002363,100.0,0,0.0
43,CostCenter,9999063,120002363,100.0,0,0.0
44,CompanyCodeCurrency,9999063,120002363,100.0,0,0.0
45,InventoryValuationType,9999063,120002363,100.0,0,0.0
46,BaseUnit,9999063,120002363,100.0,0,0.0
47,GoodsMovementEntryUnit,9999063,120002363,100.0,0,0.0
48,PurchaseOrderPriceUnit,9999063,120002363,100.0,0,0.0
49,PurchasingDocument,9999063,120002363,100.0,0,0.0
50,PurchasingDocumentItem,9999063,120002363,100.0,0,0.0
51,IsCompletelyDelivered,9999063,120002363,100.0,0,0.0
52,GoodsRecipientName,9999063,120002363,100.0,0,0.0
53,BusinessArea,9999063,120002363,100.0,0,0.0
54,ControllingArea,9999063,120002363,100.0,0,0.0
55,src_commit_time,9999063,120002363,100.0,0,0.0
