Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,2296991,2296991,100.0,0,0.0
2,ELEMENT4,2296991,2296991,100.0,0,0.0
3,VALUE,2296991,2296991,100.0,0,0.0
4,ELEMENT10,2296991,2296991,100.0,0,0.0
5,ELEMENT9,2296991,2296991,100.0,0,0.0
6,ELEMENT8,2296991,2296991,100.0,0,0.0
7,ELEMENT7,2296991,2296991,100.0,0,0.0
8,ELEMENT6,2296991,2296991,100.0,0,0.0
9,ELEMENT5,2296991,2296991,100.0,0,0.0
10,ELEMENT3,2296991,2296991,100.0,0,0.0
11,TAB,2296991,2296991,100.0,0,0.0
12,ELEMENT2,2296991,2296991,100.0,0,0.0
13,ELEMENT1,2296991,2296991,100.0,0,0.0
14,FPOS,2296991,2296991,100.0,0,0.0
15,SRFLAG,2296991,2296991,100.0,0,0.0
16,SEQNR,2296991,2296991,100.0,0,0.0
17,SDATE,2296991,2296991,100.0,0,0.0
18,CYCLE,2296991,2296991,100.0,0,0.0
19,src_commit_time,2296991,2296991,100.0,0,0.0
