Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,836093,836093,100.0,0,0.0
2,SystemModstamp,836093,836093,100.0,0,0.0
3,Display_On_Clinical_Summary_Report__c,836093,836093,100.0,0,0.0
4,Contact_Name_With_Lights__c,836093,836093,100.0,0,0.0
5,Display_on_Project_Status_Report__c,836093,836093,100.0,0,0.0
6,Name__c,836093,836093,100.0,0,0.0
7,ADLS_LOADED_DATE,836093,836093,100.0,0,0.0
8,OwnerId,836093,836093,100.0,0,0.0
9,LAST_UPDATED_DATE,836093,836093,100.0,0,0.0
10,Contact_Name__c,836093,836093,100.0,0,0.0
11,LastModifiedById,836093,836093,100.0,0,0.0
12,LastModifiedDate,836093,836093,100.0,0,0.0
13,CreatedById,836093,836093,100.0,0,0.0
14,CreatedDate,836093,836093,100.0,0,0.0
15,IsDeleted,836093,836093,100.0,0,0.0
16,Name,836093,836093,100.0,0,0.0
17,CurrencyIsoCode,836093,836093,100.0,0,0.0
18,Email__c,831428,836093,99.4,4665,0.6
19,Project_Contact_Role__c,789650,836093,94.4,46443,5.6
20,RecordTypeId,755802,836093,90.4,80291,9.6
21,Project__c,730488,836093,87.4,105605,12.6
22,Project_Manager__c,730262,836093,87.3,105831,12.7
23,Project_Manager_Email__c,719022,836093,86.0,117071,14.0
24,Project_Manager_Phone__c,649343,836093,77.7,186750,22.3
25,CPM_Project_Site_Address__c,646134,836093,77.3,189959,22.7
26,CPM_Project_Site_Name__c,643788,836093,77.0,192305,23.0
27,PSA_External_Resource__c,513909,836093,61.5,322184,38.5
28,MayEdit,504338,836093,60.3,331755,39.7
29,IsLocked,504338,836093,60.3,331755,39.7
30,PSA_Delivery_Contact_Name__c,394151,836093,47.1,441942,52.9
31,PSA_Language__c,357298,836093,42.7,478795,57.3
32,Mobile_Phone_Number__c,247769,836093,29.6,588324,70.4
33,Office_Phone_Number__c,181773,836093,21.7,654320,78.3
34,PSA_Project_Survey__c,108001,836093,12.9,728092,87.1
35,PSA_Ship_to__c,82133,836093,9.8,753960,90.2
36,PSA_Survey_Date__c,70393,836093,8.4,765700,91.6
37,PSA_Description_for_Survey_if_no_PROL__c,64284,836093,7.7,771809,92.3
38,PSA_Material_Description__c,58455,836093,7.0,777638,93.0
39,Chapter__c,58859,836093,7.0,777234,93.0
40,Project_Sales_Order__c,58859,836093,7.0,777234,93.0
41,Department__c,47812,836093,5.7,788281,94.3
42,PSA_MAG_Code__c,42343,836093,5.1,793750,94.9
43,PSA_Final_User_City__c,39605,836093,4.7,796488,95.3
44,Clinical_Technical_Resource__c,39514,836093,4.7,796579,95.3
45,Role__c,39643,836093,4.7,796450,95.3
46,Project_Sales_Orders__c,23164,836093,2.8,812929,97.2
47,Current_Contact_Name__c,20240,836093,2.4,815853,97.6
48,Current_Contact_Email__c,20057,836093,2.4,816036,97.6
49,Title__c,16749,836093,2.0,819344,98.0
50,PSA_Business_Group__c,13336,836093,1.6,822757,98.4
51,Prior_Contact__c,7086,836093,0.8,829007,99.2
52,PSA_Work_Group_Name__c,1267,836093,0.2,834826,99.8
53,PSA_Working_Group__c,624,836093,0.1,835469,99.9
54,PSA_Clinical_Vendor__c,523,836093,0.1,835570,99.9
55,LastReferencedDate,7,836093,0.0,836086,100.0
56,ConnectionSentId,0,836093,0.0,836093,100.0
57,LastViewedDate,7,836093,0.0,836086,100.0
58,ConnectionReceivedId,0,836093,0.0,836093,100.0
