Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,3295092,3295092,100.0,0,0.0
2,Equipment_Value__c,3295092,3295092,100.0,0,0.0
3,Net_Value__c,3294250,3295092,100.0,842,0.0
4,ADLS_LOADED_DATE,3295092,3295092,100.0,0,0.0
5,Order_Date__c,3294235,3295092,100.0,857,0.0
6,Sales_Document_Type__c,3294172,3295092,100.0,920,0.0
7,Other_Value__c,3295092,3295092,100.0,0,0.0
8,Other_Value_Invoiced__c,3295092,3295092,100.0,0,0.0
9,Sales_Order_Number__c,3294714,3295092,100.0,378,0.0
10,Equipment_Value_Invoiced__c,3295092,3295092,100.0,0,0.0
11,Currency__c,3294234,3295092,100.0,858,0.0
12,Net_Equipment_Value__c,3295092,3295092,100.0,0,0.0
13,Net_Warranty_Value__c,3295092,3295092,100.0,0,0.0
14,Sales_Order_External_ID__c,3295092,3295092,100.0,0,0.0
15,Clinical_Value__c,3295092,3295092,100.0,0,0.0
16,First_Sales_Order_Check__c,3295092,3295092,100.0,0,0.0
17,Clinical_Value_Invoiced__c,3295092,3295092,100.0,0,0.0
18,OwnerId,3295092,3295092,100.0,0,0.0
19,Logical_System__c,3294107,3295092,100.0,985,0.0
20,Service_Value_Invoiced__c,3295092,3295092,100.0,0,0.0
21,SystemModstamp,3295092,3295092,100.0,0,0.0
22,Name,3295092,3295092,100.0,0,0.0
23,LastModifiedDate,3295092,3295092,100.0,0,0.0
24,Is_Deferral_Date_Stamped__c,3295091,3295092,100.0,1,0.0
25,Equipment_Invoiced_Percent__c,3295091,3295092,100.0,1,0.0
26,Service_Value__c,3295091,3295092,100.0,1,0.0
27,CreatedById,3295092,3295092,100.0,0,0.0
28,CreatedDate,3295092,3295092,100.0,0,0.0
29,LastModifiedById,3295092,3295092,100.0,0,0.0
30,CurrencyIsoCode,3295092,3295092,100.0,0,0.0
31,IsDeleted,3295092,3295092,100.0,0,0.0
32,LAST_UPDATED_DATE,3295092,3295092,100.0,0,0.0
33,Customer_Name__c,3288211,3295092,99.8,6881,0.2
34,Ship_To__c,3281622,3295092,99.6,13470,0.4
35,Created_By_ID__c,3280383,3295092,99.6,14709,0.4
36,Ship_to_Name__c,3278329,3295092,99.5,16763,0.5
