Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,525416,525416,100.0,0,0.0
2,CreatorFullPhotoUrl,525416,525416,100.0,0,0.0
3,CurrencyIsoCode,525416,525416,100.0,0,0.0
4,OwnerId,525416,525416,100.0,0,0.0
5,IsClosedOnCreate,525416,525416,100.0,0,0.0
6,IsStopped,525416,525416,100.0,0,0.0
7,CreatedDate,525416,525416,100.0,0,0.0
8,CreatedById,525416,525416,100.0,0,0.0
9,LastModifiedDate,525416,525416,100.0,0,0.0
10,LastModifiedById,525416,525416,100.0,0,0.0
11,SystemModstamp,525416,525416,100.0,0,0.0
12,ADLS_LOADED_DATE,525416,525416,100.0,0,0.0
13,IsClosed,525416,525416,100.0,0,0.0
14,Data_Quality_Description__c,525416,525416,100.0,0,0.0
15,Data_Quality_Score__c,525416,525416,100.0,0,0.0
16,Actual_Date_Time_Submitted__c,525416,525416,100.0,0,0.0
17,Escalate_to_Q_R__c,525416,525416,100.0,0,0.0
18,Escalated_Via_Status__c,525416,525416,100.0,0,0.0
19,Created_By__c,525416,525416,100.0,0,0.0
20,Territory_Management_Case__c,525416,525416,100.0,0,0.0
21,LAST_UPDATED_DATE,525416,525416,100.0,0,0.0
22,Track_IT_Case__c,525416,525416,100.0,0,0.0
23,IsEscalated,525416,525416,100.0,0,0.0
24,CreatorSmallPhotoUrl,525416,525416,100.0,0,0.0
25,IsDeleted,525416,525416,100.0,0,0.0
26,BusinessHoursId,525416,525416,100.0,0,0.0
27,Status,525416,525416,100.0,0,0.0
28,CaseNumber,525416,525416,100.0,0,0.0
29,Subject,523784,525416,99.7,1632,0.3
30,Priority,521295,525416,99.2,4121,0.8
31,Description,518445,525416,98.7,6971,1.3
32,Origin,517597,525416,98.5,7819,1.5
33,RecordTypeId,495576,525416,94.3,29840,5.7
34,CPM_DRG__c,487740,525416,92.8,37676,7.2
35,Type,475793,525416,90.6,49623,9.4
36,Account_Information__c,472528,525416,89.9,52888,10.1
37,PSA_Days_to_Close__c,430673,525416,82.0,94743,18.0
38,ClosedDate,430673,525416,82.0,94743,18.0
39,SuppliedEmail,427975,525416,81.5,97441,18.5
40,SourceId,386617,525416,73.6,138799,26.4
41,Email_sent_to__c,384820,525416,73.2,140596,26.8
42,SuppliedName,369471,525416,70.3,155945,29.7
43,Age_Workdays__c,303762,525416,57.8,221654,42.2
44,Closed_Same_Business_Day__c,285183,525416,54.3,240233,45.7
45,Received_After_Hours__c,285183,525416,54.3,240233,45.7
46,MayEdit,279275,525416,53.2,246141,46.8
47,IsLocked,279275,525416,53.2,246141,46.8
48,IGTD_Bypass_Flow_Update__c,240233,525416,45.7,285183,54.3
49,IGTD_Case_Subject__c,240233,525416,45.7,285183,54.3
50,IGTD_Am_I_Case_Responsible_Person__c,240233,525416,45.7,285183,54.3
51,IGTD_Age_Days__c,240233,525416,45.7,285183,54.3
52,IGTD_QA_Status__c,239345,525416,45.6,286071,54.4
