Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,1108,1108,100.0,0,0.0
2,APQ_Name__c,1108,1108,100.0,0,0.0
3,RTWPoints__c,1108,1108,100.0,0,0.0
4,ROSOPoints__c,1108,1108,100.0,0,0.0
5,RMPoints__c,1108,1108,100.0,0,0.0
6,Quality_Score__c,1108,1108,100.0,0,0.0
7,QOAPPoints__c,1108,1108,100.0,0,0.0
8,IQRPoints__c,1108,1108,100.0,0,0.0
9,IOSIPoints__c,1108,1108,100.0,0,0.0
10,OwnerId,1108,1108,100.0,0,0.0
11,Execution_Score__c,1108,1108,100.0,0,0.0
12,EDPoints__c,1108,1108,100.0,0,0.0
13,WACUPoints__c,1108,1108,100.0,0,0.0
14,CRPoints__c,1108,1108,100.0,0,0.0
15,UOCBPoints__c,1108,1108,100.0,0,0.0
16,SystemModstamp,1108,1108,100.0,0,0.0
17,LastModifiedDate,1108,1108,100.0,0,0.0
18,ADLS_LOADED_DATE,1108,1108,100.0,0,0.0
19,CreatedDate,1108,1108,100.0,0,0.0
20,LAST_UPDATED_DATE,1108,1108,100.0,0,0.0
21,CreatedById,1108,1108,100.0,0,0.0
22,Name,1108,1108,100.0,0,0.0
23,IsDeleted,1108,1108,100.0,0,0.0
24,CurrencyIsoCode,1108,1108,100.0,0,0.0
25,LastModifiedById,1108,1108,100.0,0,0.0
26,Quality_Of_Action_Planning__c,1096,1108,98.9,12,1.1
27,Whitespace_and_competitor_analysis__c,1096,1108,98.9,12,1.1
28,Relationship_Management__c,1096,1108,98.9,12,1.1
29,Understanding_Of_Customer_s_Business__c,1096,1108,98.9,12,1.1
30,Quarter__c,1096,1108,98.9,12,1.1
31,Relevance_Of_Strategic_Objectives__c,1092,1108,98.6,16,1.4
32,Account_Plan__c,1075,1108,97.0,33,3.0
33,Resources_To_Win__c,1036,1108,93.5,72,6.5
34,Data_Completeness__c,1036,1108,93.5,72,6.5
35,Execution_Discipline__c,916,1108,82.7,192,17.3
36,Impact_Of_Strategic_Initiatives__c,862,1108,77.8,246,22.2
37,Internal_Quarterly_Reviews__c,594,1108,53.6,514,46.4
38,Customer_Reviews__c,589,1108,53.2,519,46.8
39,Customer_s_Measure_of_Success__c,371,1108,33.5,737,66.5
40,MayEdit,269,1108,24.3,839,75.7
41,IsLocked,269,1108,24.3,839,75.7
42,Data_Accuracy_Completeness_Comment__c,219,1108,19.8,889,80.2
43,Account_Plan_Quality_Comment__c,187,1108,16.9,921,83.1
44,Execution_quality_Comments__c,29,1108,2.6,1079,97.4
45,ConnectionSentId,0,1108,0.0,1108,100.0
46,ConnectionReceivedId,0,1108,0.0,1108,100.0
47,LastReferencedDate,0,1108,0.0,1108,100.0
48,LastViewedDate,0,1108,0.0,1108,100.0
