Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,1,1,100.0,0,0.0
2,J_1IVENCRE,1,1,100.0,0,0.0
3,CORP_IDENT_NO,1,1,100.0,0,0.0
4,PSU_VEN,1,1,100.0,0,0.0
5,VEN_CLASS,1,1,100.0,0,0.0
6,J_1IDEDREF,1,1,100.0,0,0.0
7,J_1I_CUSTOMS,1,1,100.0,0,0.0
8,J_1IPANVALDT,1,1,100.0,0,0.0
9,J_1IPANREF,1,1,100.0,0,0.0
10,J_1ISERN,1,1,100.0,0,0.0
11,USNAM,1,1,100.0,0,0.0
12,AEDAT,1,1,100.0,0,0.0
13,J_1IVTYP,1,1,100.0,0,0.0
14,LIFNR,1,1,100.0,0,0.0
15,J_1ISSIST,1,1,100.0,0,0.0
16,J_1IEXCIVE,1,1,100.0,0,0.0
17,J_1IPANNO,1,1,100.0,0,0.0
18,J_1ILSTNO,1,1,100.0,0,0.0
19,J_1ICSTNO,1,1,100.0,0,0.0
20,J_1IEXCO,1,1,100.0,0,0.0
21,J_1IEXDI,1,1,100.0,0,0.0
22,J_1IEXRG,1,1,100.0,0,0.0
23,J_1IEXRN,1,1,100.0,0,0.0
24,J_1IEXCD,1,1,100.0,0,0.0
25,src_commit_time,1,1,100.0,0,0.0
