Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,CLIENT,40063,40063,100.0,0,0.0
2,ADDRNUMBER,40063,40063,100.0,0,0.0
3,FAX_EXTENS,40063,40063,100.0,0,0.0
4,FLAGCOMM2,40063,40063,100.0,0,0.0
5,FLAGCOMM3,40063,40063,100.0,0,0.0
6,FLAGCOMM4,40063,40063,100.0,0,0.0
7,FLAGCOMM5,40063,40063,100.0,0,0.0
8,FLAGCOMM6,40063,40063,100.0,0,0.0
9,FLAGCOMM7,40063,40063,100.0,0,0.0
10,FLAGCOMM8,40063,40063,100.0,0,0.0
11,FLAGCOMM9,40063,40063,100.0,0,0.0
12,FLAGCOMM10,40063,40063,100.0,0,0.0
13,FLAGCOMM11,40063,40063,100.0,0,0.0
14,FLAGCOMM12,40063,40063,100.0,0,0.0
15,FLAGCOMM13,40063,40063,100.0,0,0.0
16,UUID_BELATED,40063,40063,100.0,0,0.0
17,ID_CATEGORY,40063,40063,100.0,0,0.0
18,ADCP_ERR_STATUS,40063,40063,100.0,0,0.0
19,XPCPT,40063,40063,100.0,0,0.0
20,FAX_NUMBER,40063,40063,100.0,0,0.0
21,TEL_EXTENS,40063,40063,100.0,0,0.0
22,TEL_NUMBER,40063,40063,100.0,0,0.0
23,DEFLT_COMM,40063,40063,100.0,0,0.0
24,PERSNUMBER,40063,40063,100.0,0,0.0
25,DATE_FROM,40063,40063,100.0,0,0.0
26,NATION,40063,40063,100.0,0,0.0
27,DATE_TO,40063,40063,100.0,0,0.0
28,COMP_PERS,40063,40063,100.0,0,0.0
29,SO_KEY,40063,40063,100.0,0,0.0
30,DEPARTMENT,40063,40063,100.0,0,0.0
31,FUNCTION,40063,40063,100.0,0,0.0
32,BUILDING,40063,40063,100.0,0,0.0
33,FLOOR,40063,40063,100.0,0,0.0
34,ROOMNUMBER,40063,40063,100.0,0,0.0
35,ID_CODE,40063,40063,100.0,0,0.0
36,IH_MAIL,40063,40063,100.0,0,0.0
37,SORT1,40063,40063,100.0,0,0.0
38,SORT2,40063,40063,100.0,0,0.0
39,SORT_PHN,40063,40063,100.0,0,0.0
40,ALT_COMPNY,40063,40063,100.0,0,0.0
41,src_commit_time,40063,40063,100.0,0,0.0
42,ADCP_UUID,11903,40063,29.7,28160,70.3
